x,m1,m2,m3,y,c
1,-0.9244248452839603,0.8430040091018898,1.382726067754459,3.4977834138066806,-0.03313675459503776
0,-0.14775709461331632,0.18437803966778585,1.4340739110056184,4.775983726731639,-0.004232788515764589
1,1.5231520494422686,-0.6990894417874419,0.7854752486308463,4.086580837228159,0.05948266851796359
1,-0.9164058141805954,-0.6852449764006713,1.084836677239102,2.4798626489662836,0.18491700785828355
0,-1.0904595746391301,1.1486597405543524,-0.15605350417093222,2.9442605196947684,-0.10501291019797843
0,0.18346995350323966,-0.053998903578120726,0.30313900541184347,3.883461480376956,-0.03934911994927761
0,-0.007640138907110113,0.6926098034381764,0.9881345112179993,3.945747777864193,-0.016302604948185553
1,0.014296314925842398,2.5434808650023197,-0.31658533567046865,4.689968653712006,0.0107020584814165
0,0.5984213467000061,0.03576457675181446,0.7760064658497602,3.164180640565037,0.14665549454811014
0,-1.3822082230125718,-1.1874746787799946,0.48031064695281056,1.4280509046236884,0.05391057936126259
0,0.32863646472229696,0.7062935481827953,0.3381545508234786,4.286800331149829,-0.2601423845017934
0,0.3305196852229966,-0.030269508089998804,-0.7452058892076925,0.8545925821763006,-0.17703368653523754
0,-1.9824812536047107,-0.010757371395513573,-1.096322279455189,1.2641100452452647,-0.0969542239410009
0,0.8690395100630139,-0.2603860549775557,0.12839493878128727,3.1472636440405606,-0.0342781510592758
0,-1.1195038434465876,-0.8012963926660243,0.34328423186029566,-0.08532536366846628,0.04719777108837597
1,0.16876397933172857,-0.9642475456375802,0.31526741401786396,4.0534513497188955,0.030753906043988023
1,0.4670666619860514,-1.3466493461790008,0.26454232193650595,2.1465365492970228,-0.014130147353061916
1,1.8624075216188642,0.15488388212506035,0.21082640842541603,2.5657740710458,-0.04155767481649622
0,-2.5085979047598066,-0.08750936592763553,-2.4601477037345343,-0.33728263139133063,-0.06423005462843191
0,-0.3908429358072471,0.2360358721502477,1.2012400558765977,3.0756433033455384,-0.1663391566222839
1,0.22250067687093145,0.033899561085130744,0.42094789658461135,4.441261699408227,-0.01455803498080868
0,-0.31122896823084456,-0.10667688686868092,1.1164914238555956,2.93106520941879,-0.07614242414954749
1,-0.6604671622971527,1.0589539677231135,-0.1851035389597302,2.1789737425668063,-0.05013395665955042
0,-0.3172056433788403,0.8037991954571286,0.6026809473935887,3.257633600425167,-0.02268811133063541
1,-0.4726322439518006,0.7136660298931915,1.3301729945454823,4.969271265665273,-0.1335881784252462
0,0.26278212275717894,-0.2868760660705041,-0.7386764732470761,0.6169427123208596,0.02011150620506756
1,0.24303039537917265,0.8731391816185524,1.7563614847208473,5.838562326677241,0.12575821283273786
1,1.3398771820088626e-4,0.19355423037350294,-0.9214767238441018,2.801636892879969,0.06846271613500206
0,0.6815587017906662,-0.05565632475422231,2.1317135806951244,2.583054431707853,-0.0607355645386231
1,0.669615753862185,-0.07949924267384748,0.7587457048996292,2.102950720107669,-0.04140686241302389
0,-1.2926360163000474,0.3992528268775038,-0.5060658393572143,1.6466867493682646,0.0176879443502246
0,0.2642578800446965,-1.2469306420418933,-0.7554579945212903,1.4247183540000037,-0.011715733650600977
1,-1.2967974784792389,2.135587117661079,0.39211800538149133,4.430151002783443,0.07212945145589786
0,-0.7069672329344138,1.2013252889266914,-1.6986399455608034,2.803378899351284,0.007483893673723838
0,0.44655612196271544,0.5673074834291927,-0.5731060195444346,2.3843674797113064,-0.2019493421753704
0,-2.0811982607843036,-2.147240682580608,-1.777281343587459,-0.2960279798784077,0.05832403365145489
1,0.8108451744667846,0.0839100190895678,0.7472560212681909,3.9414069943542684,-0.005540816771665265
1,-0.7231531909269046,1.894330384523443,1.4738167258905828,4.858249517612222,0.14539032660906603
1,1.8760135003350855,-1.0341742212917775,0.2447320143486533,2.713249283396964,0.08186387047720622
1,-0.6368813433656743,0.1579362996645849,1.3945498383848896,1.2031120817430443,-0.1733273177289896
1,-1.1755501970979305,0.09771919536773711,-0.16102377913283378,1.1860718657462237,-0.040048860689807286
0,-0.9779834274234342,0.9665821516780579,-1.0861531637091293,1.1886842602077106,0.15951444538042003
0,-0.17025696141325902,-1.2987042623021978,-0.20310006850268728,0.586951784697147,-0.10614379996609241
0,-0.6054226849400824,0.2861492815129946,-0.5692448006121381,1.2299842201706068,-0.13782847012815092
1,-0.9478913915367962,1.3218273105758735,-0.14684218382339198,3.873680204175289,0.04757650089941923
0,1.7379812520233526,1.2089336699345896,-0.20753451702025255,5.810830688562498,0.20346276812704459
1,-0.9958405311180107,-0.43596477765005065,0.1919545089870274,3.2285972257702626,0.07994703314506031
0,-0.11735424787321319,-1.2933361918999169,0.6706871018966376,0.5417512415556237,-0.11502502876904153
0,-0.04033057332216421,0.7566616031887479,-0.6198033989024497,0.1832450786015249,-0.007338776279892815
0,-0.18414731762103842,0.10720674602303809,0.5064700547592814,1.181438100408914,-0.04911324267508932
1,0.8251059571717292,0.4748801541200598,0.8657305870834305,4.009851398746823,-0.022285963075421765
0,-0.9278344226450796,0.4242475479808651,1.3993262707645915,2.2896727545501245,0.19473429652278665
1,-0.7218145497949214,1.1866395943017516,0.650938015703783,3.1035370814882985,-0.14776304352384825
1,-0.40753704896985554,1.2940831023327963,1.3313222210204037,4.204932885667436,0.16082488071349554
0,0.5118501628923469,-0.42249862644413344,-0.816553895012253,3.8760021796012754,-0.1193337031980573
1,1.6594924509164906,0.675481963588694,1.4591374807495363,5.488633211450249,-0.04168410345123927
1,-0.09479872870346362,1.024121692960071,-0.18109299619255617,3.3076436927812343,0.10363810245266994
1,-0.804133031954829,0.7829593253797316,0.6206015310766151,2.871090329906142,0.03758815088511296
0,2.2316108010624207,-1.4353708076008045,0.7787699881116048,4.40153385454099,-0.08477646485464575
1,-0.19601415452878176,1.604367640912847,0.7692526875799873,2.8185294856457785,0.15558896221507662
0,-0.8416301166921291,-0.41341114052093003,0.4051556245756523,3.0259243560338773,0.018178532110267903
1,1.1948790347197094,-0.08304767074305316,-0.19647620941707633,3.469247883528436,0.09337988644307865
0,-0.3676484728563616,-0.7966312006896261,-1.897196920777454,-0.7620457231066002,-0.06738498442884604
0,0.37647856784560835,-1.6590452246529628,-0.39884632257158203,2.079773466184256,0.19657102619258643
0,0.3903112532633227,-0.09853321226220806,1.9116854003269332,2.417246712031419,0.08130295383732337
1,0.36617211601390937,-1.416480994245986,-1.029274653659435,0.49613481429007344,0.01616539740119385
1,-0.3273559789290521,0.44452057464852684,0.8375793060641702,3.838703476747077,-0.15176680950901253
0,0.5440611619424676,-0.41419792286102386,-0.575827026791668,2.119012529723867,-0.13506245449698692
1,-0.5020588618332982,1.3373833270776474,-0.6825825397915172,3.432337763530299,0.055303676788840454
0,-1.099102541337816,0.5913127893604259,-0.09467480193966932,0.9685282506393625,0.09243946221083227
0,0.24991713923351444,-0.5217214864127997,0.6447322484940002,0.7860328799021394,-0.11363720164258864
0,-0.40623452530106,3.0470821838083086,0.3717554063592515,6.3297069567774535,0.054398264115249444
1,-0.3701951420051187,0.8268871455964403,-0.2186713390247943,1.2027228221911483,-0.035562988795176546
1,0.9369834797909399,0.12699188629619496,-0.036729996680331375,1.8358647196831297,-0.3038643562670821
1,1.9267511467352656,0.3678171471874006,0.121576076801092,4.091648758590887,0.11381462382801096
1,-0.6143911405119459,2.985670915258323,0.4336400276029775,5.162817961204006,-0.032898425460103
1,-1.7375232458260625,1.4380712933099833,0.586118648634196,1.9769965929432138,0.02038213208073613
1,-1.3006937388253108,0.7575916012746242,0.024524303752156976,1.681735155287538,0.011306229075402921
1,-0.2752501079510993,0.34451369138111854,0.8686688397899324,4.333353957060935,-0.04469676822017644
1,0.5570698634560377,0.6474238948010841,0.2199302246527479,4.424044842572144,-0.04682966422840252
1,-0.8759582039675105,0.08869831172539029,1.354585332164671,2.9778355444532822,0.12414775590505112
0,1.506032246249634,-0.3580931983607519,1.7268621185735493,4.364952947114416,-0.08814123502083748
1,-2.65142625487986,1.8362031710600872,-1.0758046666935122,2.7220684752687094,-0.19421080034605673
0,0.21506965714338405,-0.5911793765227321,0.26630522677167046,2.0402137478372313,0.011960462081301757
1,0.6262855333891607,1.696348293526156,-1.1214589044443617,2.388885294036263,0.09276857900114627
1,1.1455618354701513,-0.6274659156441798,1.6037030905430705,4.505461388380793,-0.005019689629132326
1,0.8913535752961297,0.9716448640278295,-0.24669012332948065,2.6432755686490967,-0.08461529559113931
1,-0.08122855251843208,-1.5860328505048567,-0.7965034151918403,1.1292697189562386,0.12880976025038632
1,-2.207330421675631,0.42306858155939336,0.18416999907854498,2.525890304363148,-0.04467581719409126
1,1.0462995330706741,-0.677770290097718,-0.747918888220801,1.4278269095504739,-0.20918734158456803
0,-0.024650657090628393,0.09474570316687142,-1.0331673510001174,1.42123568759806,-0.06712799787080752
1,0.2413471217701073,0.9982746296012323,0.5767400948235344,3.6603917203265297,0.05244253555585853
1,0.26544543471655657,-1.512083033930438,-0.30719850175865865,2.7171699826901357,0.11410335512567185
0,0.3174793219538509,0.2058570616678138,0.05817504453592339,4.6812420209777175,-0.12957274521511586
0,-1.3927715665467275,1.1404341441056276,1.374614261055929,2.1313962288115462,0.024869037829533182
1,0.8520272069438016,0.225587133875724,-0.07460201366623645,2.7240699007276437,-0.11782502446482682
0,0.49671823260633097,-1.518062636132085,0.25991033314462686,1.9355963794944084,0.035383018174518645
1,0.5613879025111277,2.3929471123709916,1.4746647220896207,5.796322353159502,-0.13298349449084157
0,0.06186910696328028,1.6443435277773557,-0.011474395883505035,2.9982809310486704,0.06296809950978424
1,-0.00418912346294666,-1.3328087873978174,-0.9263643161863535,0.2994454578385913,-0.10318176795049139
0,-1.3057150350402587,1.1623972813263397,0.3585513755568319,1.9974852395475025,-0.09900930181868754
1,0.6744924221653733,-0.012418522168085179,2.104524012544336,4.546738318036643,-0.04737946357855033
0,2.095180249278923,-0.43127367047418624,-0.3312586412952439,2.8549542106398955,0.017305209413574284
0,1.1997727747440692,-1.7616714150247448,0.31679298672575223,2.4344299862638543,0.020454673435476012
0,0.44556907362707787,-1.407563613267182,0.44894592669646033,2.4616245850344813,-0.014982077740430892
0,1.6636525367720163,-0.4032837855805998,-0.4975361476928709,0.8045863622684969,0.1753603721244071
1,0.24397027434528257,0.7573968930513753,-0.341749961268132,1.3193026727312784,-0.01710953900592146
1,0.011245418953567891,-0.2779037544365009,0.32863311089441316,1.590641081882634,0.012290621198967004
0,-0.4107298468045403,0.5246164780139185,0.05421091122306745,1.974863048059992,-0.04455281202005471
1,-1.7158398201135014,0.7814509637200158,0.6519423681017384,3.207365285120414,-0.1427662269505492
0,-0.43592751344058117,0.3692890398870861,-0.5616559609520295,1.8214852592609985,0.05615342305460113
1,0.03702531931335122,-1.5101701247074748,1.298870842036469,4.156671802020633,0.24066154650290003
1,-0.14345409976948986,1.0946903267050812,0.5912131892677172,3.3912988178908527,0.027957583830279843
0,0.6825739844631625,0.496113773177281,0.6891762697526466,1.6427593128865012,0.006192625646840145
0,-0.28754301275342586,0.43118712413630195,-0.2651671200294071,1.8795333849806828,0.18815789666134422
0,0.9516872511738562,1.2851025675204706,-0.604817495509309,3.233694899119942,-0.05032478633523977
0,-1.4058140535214125,0.5096376356145362,0.03211384252849718,2.1554190941800884,0.03649273461306583
1,0.8090425038913476,0.5941396800163683,1.88243975313876,5.725209782584335,0.16778573439139235
0,-0.5868946962975622,0.12085264129425757,-0.9138249245678466,2.569683068948859,-0.12564909351901798
0,0.7685316543047116,-0.44991944921694915,1.196216863311752,2.6015839804913696,-0.027457112175363747
0,1.0903193535436895,-1.175039102478798,0.9725683981838518,2.577934578234104,0.08256902067897742
0,0.4288095627486934,-0.36305717272870863,-2.3039007218078615,-0.24520290818397744,-0.006283278404718859
1,-0.3611351648101659,0.07588153750334994,-1.1716917205894797,3.0177686795831433,-0.06545099882816706
1,-0.3271879724704404,-1.4836599965089396,0.9237420767391771,4.197398214144748,0.0689571875225009
0,-1.4383794475484917,0.48059736202252423,0.7287700835713585,2.3568737733914915,-0.04541656688051146
0,0.3280227213338868,0.5128155089250327,-0.1735062130065225,1.4424499220958251,0.13700331937495483
1,-0.28246579735892785,-0.6579256109018602,0.9054194698207374,2.8763306609549266,0.05692204270604642
0,-0.13086085725579719,0.6922810551521168,0.13498486178905458,2.3049963988688544,-0.1148574377599541
0,0.583327429877734,-0.09861458682169862,-0.019521192244190834,2.6636954142894145,-0.11085192242690041
0,0.18869822912619152,-1.3850181909792105,-1.200253360397098,-0.1952613732783603,0.12133986882125036
0,0.8259787969946976,-0.8271496541918859,0.07225047695841763,2.2809580852073337,0.136584007201859
1,-1.153730588746658,-1.0476698684341634,-0.7374402097745401,0.8329353382773844,0.12876883276600667
1,1.4337478325639288,1.4770075574723787,-0.8648105160095225,2.7911036947903973,-0.001508818424176714
1,0.5479014319493094,-0.09318882145526992,-1.0321367482985944,1.1317711097933154,0.10372763781263639
0,0.9783423562428549,-1.63550717289702,0.657224801158414,3.7632315096995006,0.02709582138823188
1,-1.2029016686154068,1.4872045245840977,0.1613420120459338,2.9065320462984303,-0.13024773991861582
0,1.2659707475863502,-0.3223278588169547,1.7730362724131663,2.9052370704795707,0.0492539070062666
0,0.002732920550604717,-0.6587627379858949,1.6312777882730238,5.047103073504386,-0.016468356559757934
0,0.37889974473536464,-0.6354942236255062,-1.1049680498053098,0.5778586900390683,-0.17785461896444535
1,-0.1768502584565796,0.19659739538670493,0.4919852766398083,3.4354625519699815,0.04728829546850288
0,0.7826606581687826,1.1944324765426166,-1.155018042620075,1.162102647854985,-0.06901999851208097
1,0.3315559867166322,0.7018973979596083,0.20807145736835028,2.9676073454498915,-0.06451483964273456
1,-0.32145571170503834,0.8450363474877711,0.5140589578355874,1.6439002166743606,0.21105808525908804
1,0.8243615183497797,1.3980755424866693,1.7348455660007351,4.003532295472198,0.04480919108933012
1,3.1214963673628846,-0.11687466895622782,-1.2014719312311504,4.149040490395941,0.029913719461312258
1,0.44266704578514443,-0.49645591618741064,0.3301579976611805,1.9579085134519196,-0.1546413619443848
1,0.809641056954524,-0.5322984211803841,0.3053868593617416,2.9960618408149853,0.011349184733473615
0,0.5956399989006832,-1.2244853640196085,0.0705502181758624,2.140117415432387,0.010828871943999924
1,-0.5957776934595369,1.7442398565367723,0.08302077646694535,3.758212106428208,0.008014277724492608
1,-1.2533923654770809,-1.0986385511704324,1.300008622727216,1.7886484032475294,0.13758903728158245
1,1.6161942483352194,1.2247731285219916,-0.0853133012348441,4.9640357291739186,-0.10202876798299916
0,-0.6748765974165548,-0.34941169236586656,0.30736931645750043,2.334896950720201,-0.12095928308031184
0,1.4022028879156907,-0.5688394825387634,2.2923897392738617,3.179710002746787,-0.027127456432613342
1,2.009411346496586,0.931829437666771,0.7177055729185512,4.366984749935226,0.008087612492524734
0,-1.5520913136166226,0.9510839163589415,1.3695996840567712,3.534226722832338,-0.01539811160636955
0,0.6444483705107447,2.8809352756101974,-1.2030635655749193,2.054583867287366,-0.0711178960146977
1,0.5142159356630671,-0.08535858262004702,0.1930902628937267,3.2533558428656626,-0.167238591093442
0,-0.3025128496790282,-0.8295742133468792,0.04706004572562636,2.1936909531478297,-0.07878850826241562
0,-0.8961642142481575,-1.7332717284683181,0.49358423259404227,-1.0041783999725529,-0.007445773961568401
0,-1.5580227575821912,0.7899648196448339,-0.20798869923231136,1.2492975069058672,0.1124914785386429
0,1.1377799585499164,-0.9725977822930526,-0.912490921865459,0.8592119879939857,-0.013042818998645981
1,2.113703015442561,-0.029954572616553456,0.22245008914861483,3.2213479359707433,0.08754692652294964
1,0.041429349354186205,-0.26226678116697405,1.71288579814765,3.2946669200808842,-0.01104733678413581
0,0.9985713000874833,0.8344881926696252,-1.3171387194126902,2.252826719128312,-0.040532144492252
0,0.19758358594002035,-0.5589750664785659,2.4911081239970794,3.699877714349289,0.07317241757438808
0,-1.5633380770551069,-0.5934521147882051,2.4258095876151984,2.4042415597791096,0.01776248850488703
1,-1.0804941207335448,-0.41168201116783415,-0.12446270058237204,3.5834661201858564,-0.09939067625734382
0,0.27525500403923064,-0.7354139335995198,-0.350201813859831,2.934882585034599,-0.030147232665771708
1,0.1519132201400007,-0.7997145161527156,0.7773978462051397,3.986053632712677,-0.010251775836978394
1,1.0639272514150573,0.14656127956909293,0.6209761407303258,3.404595811000776,0.14436990929424776
0,-0.2146395062499644,-0.6046868425539563,0.22449594111511104,2.8105143666263923,-0.0013298666845626924
0,0.3028686243510063,1.3390962464846616,-0.05564644538455346,2.2808362925680266,-0.11397351010204265
0,-0.6911844592240302,1.7865219052787957,-0.03240462461893729,2.748296109694237,-0.12127955781673022
0,0.10010528970993082,1.2413861936706625,-0.7722921519994999,3.2664604785313136,0.015399428259876289
1,-5.473080131845956e-4,-0.2154397842276129,-1.5308345778005688,2.3505131811914097,-0.10127009511818974
0,-0.2069149214497128,-1.2789257269129104,-0.12010900845089761,1.926753096875331,-0.026238431354722366
0,0.08429063832080588,0.442870016648418,-0.5425213479244656,2.29595445623676,-0.22278877361499003
1,0.1405075786871694,1.6325836139127414,1.059309438187402,4.816742422510854,0.12877509285194544
0,-0.31322324927804945,-0.32198822595198656,-0.022363521891084814,2.2249799797123995,-0.10372827638694411
0,-0.43870539947824966,-0.47694648672239487,-0.04807188307604471,2.0392663673500397,-0.06317475247734425
0,-0.758283989332307,1.2611552097419185,-0.11440284757873431,1.6703449493804101,0.12963054543925712
1,0.7277575805371579,1.0053327707993145,1.5039223276294058,4.5279351020625,-0.01100594482251768
1,-0.5039723636710773,1.135348015105432,0.9683334496751383,4.94768682430818,0.10260607978938885
1,1.6006767103495765,0.3482047807556441,1.6990563134416712,6.671125183658955,0.044623309083656845
0,-0.36910516446496305,-1.8722064967837684,0.902829857400895,1.9691054111893351,0.12666649545265266
0,0.853364172979554,-0.15444134589515596,-0.00950280222888835,2.915342671203232,-0.003563863107131097
1,-0.20836220402265118,0.0025200256604679984,0.010685527699257374,3.4266024981345535,0.11646672660743958
1,-0.2775282380239824,0.8217886058570258,-0.3759505624506746,1.578704342391278,-0.008668585538753533
0,0.5100874704669216,0.5754322571866642,-0.08463396275274196,4.076408148864807,-0.1131724333418225
0,-1.5412859539555097,-0.040585673918837155,-0.9293479870568643,-1.895468106071329,0.09464302498110841
1,0.7117145054646545,0.21729973856297563,2.0029796142312932,5.767658609273045,0.103930659095612
0,1.6423948330110476,-0.1429617330133407,0.2789045320671551,4.228451771844767,0.06659219506986436
1,-0.8576964270907902,-0.7380582547729929,-1.205386095520494,-0.29115555146619093,-0.03262904464365656
0,-0.18717343517504897,-0.8047001767228016,1.2192268150126162,1.608683068841318,0.022257929855161084
1,0.8210906348063132,-0.8840408779724479,0.7073596690984371,2.391850051349937,0.029271404067710383
1,0.4691688141235009,1.0160131029210806,0.3698781614262553,3.4781708703965815,0.10650783590619609
1,1.1917856481371993,-1.2374420264255572,1.685730550540791,3.7247632795917944,0.04537584391688637
0,-1.3977066235891447,-1.0337500503751085,0.2017350051808399,1.7347596899246953,0.16902781467926276
1,1.112932576937676,-0.6873490846362986,0.8985825776958163,3.5088535632240934,0.10107938197223315
0,0.7507262655530503,0.4792071607001751,-0.046278241503864066,3.6732613542220744,-0.10556953458266893
1,0.40122423653750944,-1.2321787988505066,1.5563318449811319,3.3369516327816906,0.08970958959367886
0,-0.8116193853495843,-2.082486923557804,-0.061974913418615635,-0.45523307300141314,-0.056440954137372296
0,-0.2075214121467217,-0.4338162215626198,-0.6254538876119122,0.23373718404415253,-0.006232146687780493
0,1.2186194499175533,-0.8951145296065142,0.5758210582994017,3.0139411019489217,0.06999365026487293
1,0.35186359797749606,-0.3511607009481238,0.8205323052974663,2.4301989403130237,-0.10688151997361801
1,0.7523170227098939,-0.27994267933219086,1.3280378651012779,4.174207202208565,0.03446464951177601
1,0.5706691320429503,-0.6547443643237371,-0.874917060598639,1.8112096390693446,0.0130213688437981
1,1.649056601305001,0.3726382409199032,0.7257058825470841,3.5011226049592197,0.040509218258229784
1,-0.16950384300134358,0.2283268201712181,-1.668558708784539,3.377236196404738,0.029905230177097543
0,2.3304536749169675,0.3435544465967942,-0.9035751817456796,2.240631730022962,0.010487284807607735
1,0.06073450334181201,0.17381181685630942,1.4148790287455715,5.229801539999223,0.01709033497790828
0,-0.9748959985581627,0.964776097467601,-0.9760099937349749,1.2112447946941745,0.05114090391786829
1,-0.7558216506853705,2.483864136082495,1.202428148581161,4.274972082115746,-0.14455853182177403
1,1.409314009866517,-0.22812422943325672,1.4649507976071694,4.889667962627613,-0.05316558988189699
0,0.45808790840404623,-0.25842846822473114,0.8467323241229349,1.6595588672734911,-0.13383271975329666
0,-0.9913792429667934,1.8054633234167716,1.7509805259727236,3.193414013993671,4.8110634784037e-4
0,-0.5677035101204236,-0.750415288815098,2.3620410695796106,4.830744443980811,-0.028390350744808737
1,-0.387748818303877,-0.5542584378606663,-0.7684467620886234,0.20573897062917845,-0.05511624453007429
1,2.110393560056405,-0.0856667048071749,-0.0548006894817146,4.700502731847356,-0.056826251502598485
0,0.18781282045568234,1.2120535084138804,-2.108769329357036,1.8001718623965466,0.11020477765062715
0,-0.1734475656907684,-0.23146736918756466,-1.9919093080223034,0.17177755183040083,-0.15389590948860543
1,-0.10035242761149352,1.1657098448417054,1.0464143361333578,4.390674604267618,-0.028736704858788632
1,0.5140496120044045,-0.32941292937550826,-0.3642396620405681,3.8157283689616004,-0.0772440919071608
0,-0.9401048301060912,0.3651336857655879,-1.1108953280792644,1.1699106842482274,0.04332245755375688
0,1.8443582482210081,1.336086349565854,0.2003896824601249,5.250966752952137,0.11056009770683184
1,-1.3260099608180471,0.4364880864474896,1.3337235572394202,3.7833019272594828,0.06255255496242944
0,0.16594894918308095,-0.955092551415911,0.28677658482234375,2.841864368905102,-0.10582868892371389
1,0.0864641173161926,0.2944806597452709,0.5264735221614842,2.7057006091169375,-0.16903556365554037
1,-0.2947177301786182,1.1588218247879318,1.5850768435764584,5.553513265111931,0.05355378816491157
0,0.059293484132239366,-0.38983598205582204,0.5298385419480591,2.2556001941774606,0.10379077356313955
0,0.23117638791835454,-0.7818944093971792,0.057508455630914265,1.6239516015587159,0.06406866044293782
1,-0.36338833069872384,0.15193293248263476,-0.43261172024876954,2.5893282806475963,-0.006110767467092127
1,0.6313028945969154,2.1980951972171416,0.3019919826172559,5.155623957326915,0.10728092648723282
1,-0.8094894217419571,1.3716642685794507,0.48456908810845745,3.2905401969449337,0.07319436028387583
1,-1.0344524990440425,0.1876372071074119,-0.35039557903116614,2.2143892250734187,-0.036702518936790794
0,0.20155334639528652,-1.828557781876982,0.5035515679915255,1.0531237003441585,0.10577201302930753
1,0.5752400324459752,0.14619976892722678,-1.2402741560556896,1.1539316875553767,-0.12159668809231546
0,0.06021808715872565,0.2781467816300538,0.36527427217416497,2.659448177815964,-0.11648876209555044
0,0.11774051448232628,-0.688819331268946,1.1472002288116887,1.8168221537374276,-0.13766406178397608
1,1.1758727084495175,2.513672560236412,0.48354336219641575,6.245513891731007,0.06770956680777425
1,1.336726480214167,0.14672181458406663,-1.0177498672953236,0.8219013638817381,0.0578130765514583
0,0.8834836207633627,2.925137600021049,-2.8263594331550483,3.4659398530047656,-0.12542284728461836
1,-0.92439521875167,-0.10538646976158514,1.7270369050108152,2.7835848151519245,-0.053532532589002806
1,-6.602619237151622e-4,0.7517763343012062,1.6782850958527697,4.2483105524713665,0.13112617027561882
0,1.1362082074687128,1.2840137233034543,-1.0255339185369141,2.8899477369994,0.0536285525947057
1,-1.732565444140284,1.6907864691274317,-0.48814154327591924,1.6565546873915062,0.007806401479369056
1,-0.23046881925919804,0.18117325075716545,-0.14889646753754024,2.227180945648336,0.01177641500002035
0,0.6911046864280515,-0.2190761954180255,0.12059252438532556,2.480762384189122,-0.0062547859554371865
0,-0.24905720594623362,0.19454747728562072,1.169014684145385,1.6110714651504248,-0.2347310852674859
1,-0.4029117723307225,1.0637205284324374,0.2792570406125197,2.61028701616148,-0.06491142466659107
1,1.1987546919163325,1.1495574369713428,-0.28079038437508275,3.728260094474847,-0.01955954606087925
0,0.24732708226410305,0.8190768462065519,0.7253985391886107,1.7176836904225514,-0.018031984043246203
1,-0.6887030406959671,0.18818963448274195,1.0705552236031861,4.226029251720483,0.09541721438156778
0,0.3054639606519483,-0.3561700401150605,1.5493753674112682,0.8034403818084054,0.020917606561643043
1,-0.4726840856969732,1.7126158218553211,-0.0094408718655027285,2.8849549756171013,0.09174389247530636
0,1.5108653589514485,-0.7258977273873523,-1.29229345412374,3.1980749979941088,0.01659056142451062
0,-0.24008418518413435,-2.219811019793807,0.020352955916003983,1.7867013053003789,0.1388628395406274
1,0.03645373145757091,0.8763054979210629,0.29761243740415955,3.443793878459877,-0.08015021327256294
0,0.09526362499216462,-0.9995687270926458,1.3753610965964014,2.4492959601545254,0.03348966882550888
0,-1.0059710380665376,1.0000894401629166,-0.845150350143571,0.6614980969122182,0.07846593255064044
0,-1.2525249062790258,0.5155664639601342,0.23753961395904563,2.3052333761456265,0.16384287789263302
0,0.5012244258871282,1.059702732980181,1.4924647350877343,5.157065690871605,0.20984538989114962
0,-0.4312718099909487,-0.6426373945667968,-2.371363924790332,1.485408877228477,0.023896329553695528
1,-0.695954735126051,0.9088130845928106,-0.7496805858114338,4.839512668422687,0.043155162683125275
0,-2.7934823683865173,1.9303629090321732,-0.27610448028891627,1.4261128044086682,-0.07187183839383945
1,0.3019563199250013,3.165063952219248,0.8421426597058531,6.117638531118402,0.021624553961453494
1,-0.31886523340800316,-1.628342258084064,1.2027286215067128,1.8930481697899373,-0.08606111034223468
0,1.032846493740204,-0.230707310601156,0.09790773006293031,4.054159639529166,0.046600276953717656
1,0.2256256807913977,0.7730969578055911,1.069320796844187,3.7905912574785003,-0.035340355565910905
0,-0.6133066262780658,0.028881785492999364,-0.7008105159357794,0.913145373237495,-0.21853541281951988
0,1.371412624906064,0.5101454521000542,1.057622553351597,2.972395363438782,0.07984076712438788
0,0.4693648719693734,-0.16480570351499232,-1.2879695480573923,-0.4707634684955211,0.08580089980111782
0,1.2344873429295755,-0.8602020591463869,-1.1108374864076176,1.2119901318254802,0.00832360912521852
1,0.04672838575454818,1.0645915562105441,0.9225494968158984,4.94907017930172,0.11806882110368114
1,-0.736089199762543,-0.1287248569802487,0.7100774821939937,2.8954053283702508,0.05029283636326581
1,0.36495395837926337,0.9249770951173563,1.5123886351380118,5.457658840759284,0.015185997384831654
0,-0.8142784184078773,1.7924511065188022,-1.238430482197099,3.6159826957505694,-0.04108560838936361
1,5.646282528565336e-4,1.3908681163138814,0.6506464845623042,5.068695225838481,0.10192269228648057
1,-0.22918484871344752,0.8392857448237756,-1.198746656363479,2.8894330777273014,0.002626662052566249
1,0.2649406831449237,0.024423469529197522,0.769692204393664,1.7106831835812417,0.08861795471386893
0,-0.6625378966697028,-1.6043824950192107,0.4463921592598976,1.6240708516804607,-0.07142945230881304
1,-0.6465391359525954,-0.46831859633363243,1.3235290787369263,4.798850003897067,0.11629342948339892
1,0.6036935029327392,1.1824679868600192,-0.7965071628674855,3.9398950014925807,0.033639090625024015
0,0.14545869634703967,1.133505110400657,0.6841868449568789,3.568984262054489,0.11841260066034157
1,-0.7864401923226584,-0.8470769511572279,0.2659170596301793,1.782869244282099,-0.08195687248000302
0,2.34742685792497,0.02546138220572947,-1.0835705192248237,2.9169312091581436,0.06999204556058206
1,-1.8913258653106904,0.23022422964049966,-1.2278088119929973,1.15159884844439,-0.1505346657075254
0,-0.3184200370848817,-0.3489653971987556,-0.12195130857102351,0.6741419072881535,-0.022102355603714954
1,1.3333614714032793,-0.2728158127393111,-0.22758672981622363,3.2560586484181706,0.025419589646202098
1,0.5178955979953838,0.8318667090864729,1.2728437861410078,2.68819552290601,0.20794363281548023
